1686727948,0.005729577951308232,0.3093972093706446
1686727949,0.0,0.3093972093706446
1686727950,0.005729577951308232,0.3093972093706446
1686727951,0.0,0.3093972093706446
1686727952,0.0,0.3093972093706446
1686727953,0.005729577951308232,0.3093972093706446
1686727954,0.0,0.3093972093706446
1686727955,0.0,0.31512678732195276
1686727956,15.00003507652495,0.7161972439135291
1686727957,25.588295130542566,1.7990874767107847
1686727958,29.94850395148813,3.254400276343076
1686727959,31.747591428198916,4.852952524758073
1686727960,32.480977405966364,6.51453013063746
1686727961,32.790374615337015,8.193296470370772
1686727962,32.91069575231449,9.889251543958009
1686727963,32.962261953876265,11.585206617545245
1686727964,32.98518026568149,13.281161691132482
1686727965,32.996639421584106,14.982846342671028
1686727966,32.996639421584106,16.684530994209574
1686727967,32.996639421584106,18.38048606779681
1686727968,33.00236899953541,20.082170719335352
1686727969,32.996639421584106,21.783855370873898
1686727970,33.00236899953541,23.479810444461137
1686727971,33.00236899953541,25.18149509599968
1686727973,32.996639421584106,26.883179747538225
1686727974,33.00236899953541,28.579134821125464
1686727975,32.996639421584106,30.280819472664007
1686727976,33.00236899953541,31.982504124202553
1686727977,33.00236899953541,33.67845919778979
1686727978,32.996639421584106,35.380143849328334
1686727979,33.00236899953541,37.08182850086688
1686727980,32.996639421584106,38.77778357445411
1686727981,33.00236899953541,40.47946822599266
1686727982,32.996639421584106,42.181152877531204
1686727983,33.00236899953541,43.87710795111845
1686727984,33.00236899953541,45.57879260265699
1686727985,32.996639421584106,47.28047725419554
1686727986,33.00236899953541,48.97643232778277
1686727987,32.996639421584106,50.67811697932131
1686727988,33.00236899953541,52.37980163085986
1686727989,33.00236899953541,54.075756704447095
1686727990,32.81902250509356,55.77171177803434
1686727991,28.55621650932023,57.36453444849803
1686727992,22.74069488874237,58.71671484500676
1686727993,16.70744930601481,59.770957188047475
1686727994,11.144029115294511,60.52153189966886
1686727995,6.365561103903446,60.99708686962744
1686727996,2.4637185190625397,61.23199956563108
1686727997,-0.5844169510334397,61.28356576719286
1686727998,-2.9048960213132737,61.19189251997192
1686727999,-4.618039828754435,60.985627713724824
1686728000,-5.826980776480472,60.70487839411073
1686728001,-6.652040001468857,60.361103717032236
1686728002,-7.167702017086598,59.98868115019719
1686728003,-7.471369648505934,59.58761069360562
1686728004,-7.61460909728864,59.18081065906273
1686728005,-7.637527409093874,58.76828104656854
1686728006,-7.591690785483408,58.35575143407434
1686728007,-7.482828804408551,57.94322182158016
1686728008,-7.322400621771921,57.54215136498858
1686728009,-7.144783705281366,57.14681048634831
1686728010,-6.949978054936886,56.76865834156197
1686728011,-6.7609019825437136,56.396235774726925
1686728012,-6.5603667542479265,56.029542785843205
1686728013,-6.35410194800083,55.6800385308134
1686728014,-6.147837141753733,55.34199343168621
1686728015,-5.958761069360562,55.009677910510334
1686728016,-5.7639554190160815,54.69455112318838
1686728017,-5.580608924574218,54.385153913817746
1686728018,-5.402992008083663,54.08721586034971
1686728019,-5.2311046695444166,53.79500738483299
1686728020,-5.053487753053861,53.5199876431702
1686728021,-4.898789148368539,53.2449679015074
1686728022,-4.7326313877806,52.987136893698526
1686728023,-4.583662361046586,52.72930588588966
1686728024,-4.434693334312572,52.48293403398341
1686728025,-4.285724307578558,52.24802133797977
1686728026,-4.1482144367471605,52.018838219927446
1686728027,-4.0164341438670705,51.79538467982642
1686728028,-3.8903834289382897,51.583390295628014
1686728029,-3.7700622919608167,51.37139591142961
1686728030,-3.644011577032036,51.170860683133824
1686728031,-3.529420018005871,50.97605503278935
1686728032,-3.420558036931015,50.78697896039617
1686728033,-3.311696055856158,50.603632465954306
1686728034,-3.2028340747813018,50.42601554946375
