1686697695,35.930183332653925,86.84894258593019
1686697696,-8.640203550572814,88.48760188000433
1686697697,-4.159673592649776,86.87186089773542
1686697698,1.5469860468532226,87.16406937325215
1686697699,-3.7643327140095084,86.09263829635749
1686697700,25.64559091005565,88.1037201572667
1686697701,57.15826964225093,94.21717983131258
1686697702,0.31512678732195276,99.97540567237733
1686697703,60.31526709342176,105.99719209920231
1686697704,0.31512678732195276,112.01324894807594
1686697705,60.31526709342176,118.02930579694959
1686697706,0.31512678732195276,124.05109222377453
1686697707,38.0730454864432,129.6603490381053
1686697708,26.138334613868157,135.04615231233504
1686697709,55.5367990820307,141.10231620686784
1686697710,2.5095551426730056,146.94648571720225
1686697711,62.50969544877281,153.35215386676484
1686697712,2.5095551426730056,159.75782201632745
1686697713,62.50969544877281,166.16921974384135
1686697714,2.5095551426730056,172.57488789340397
1686697715,62.50969544877281,178.98055604296655
1686697716,2.5095551426730056,185.39195377048048
1686697717,62.50969544877281,191.79762192004307
1686697718,17.509590219197957,197.6647097421827
1686697719,47.509660372247865,202.05929603083612
1686697720,13.367105360402107,208.2930768418595
1686697721,59.564692381800384,215.51234506050784
1686697722,-0.43544792429942564,221.39662161650142
1686697723,59.564692381800384,227.28089817249497
1686697724,-0.43544792429942564,233.1594451505372
1686697725,59.564692381800384,239.0437217065308
1686697726,-0.43544792429942564,244.9279982625243
1686697727,13.533263120990044,245.99369976146764
1686697728,-12.862902500686982,247.2771252225607
1686697729,21.783855370873898,246.19423498976343
1686697730,-8.216214782176005,249.97002685967556
1686697731,4.285724307578558,247.60371116578528
1686697732,-10.851820639777793,246.88751392187174
1686697733,15.68758443068194,247.4089055154408
1686697734,-24.625726034722785,246.45779557552362
1686697735,20.374379194852075,246.11975047639643
1686697736,-9.625690958197831,249.60333387079183
1686697737,8.124541534955075,247.36306889183032
1686697738,-21.480187739454564,247.90164921925327
1686697739,10.015302258886791,244.45817287051707
1686697740,-8.875116246576452,246.68697869357595
1686697741,22.408379367566496,246.08537300868858
1686697742,-8.399561276617868,249.83824656679548
1686697743,-4.268535573724633,247.506308340613
1686697744,-7.373966823333696,247.36306889183032
1686697745,9.8835219660067,246.70989700538118
1686697746,-15.767798522000255,247.5406858083209
1686697747,18.300271976478495,245.74159833161008
1686697748,-11.69979817657141,248.80692253556
1686697749,15.498508358288769,246.88751392187174
